id;post_id;category_id;is_primary;created_at
37081;400064;16;"0";2025-11-10 08:44:08
37082;400093;16;"0";2025-11-10 08:44:08
37083;400097;16;"0";2025-11-10 08:44:08
37084;400152;16;"0";2025-11-10 08:44:08
37085;400670;16;"0";2025-11-10 08:44:08
37086;400673;16;"0";2025-11-10 08:44:08
37087;400677;16;"0";2025-11-10 08:44:08
37088;400683;16;"0";2025-11-10 08:44:08
37089;400687;16;"0";2025-11-10 08:44:08
37090;400777;16;"0";2025-11-10 08:44:08
37091;400831;16;"0";2025-11-10 08:44:08
37092;400850;16;"0";2025-11-10 08:44:08
37093;400861;16;"0";2025-11-10 08:44:08
37094;400988;16;"0";2025-11-10 08:44:08
37095;401023;16;"0";2025-11-10 08:44:08
37096;401191;16;"0";2025-11-10 08:44:08
37097;401618;16;"0";2025-11-10 08:44:08
37098;401668;16;"0";2025-11-10 08:44:08
37099;401732;16;"0";2025-11-10 08:44:08
37100;401748;16;"0";2025-11-10 08:44:08
37101;401809;16;"0";2025-11-10 08:44:08
37102;401816;16;"0";2025-11-10 08:44:08
37103;401903;16;"0";2025-11-10 08:44:08
37104;402392;16;"0";2025-11-10 08:44:08
37105;402645;16;"0";2025-11-10 08:44:08
37106;402657;16;"0";2025-11-10 08:44:08
37107;402680;16;"0";2025-11-10 08:44:08
37108;402963;16;"0";2025-11-10 08:44:08
37109;403409;16;"0";2025-11-10 08:44:08
37110;403468;16;"0";2025-11-10 08:44:08
37111;403490;16;"0";2025-11-10 08:44:08
37112;403496;16;"0";2025-11-10 08:44:08
37113;403615;16;"0";2025-11-10 08:44:08
37114;403622;16;"0";2025-11-10 08:44:08
37115;403810;16;"0";2025-11-10 08:44:08
37116;403926;16;"0";2025-11-10 08:44:08
37117;403964;16;"0";2025-11-10 08:44:08
37118;404187;16;"0";2025-11-10 08:44:08
37119;404193;16;"0";2025-11-10 08:44:08
37120;404197;16;"0";2025-11-10 08:44:08
37121;404201;16;"0";2025-11-10 08:44:08
37122;404222;16;"0";2025-11-10 08:44:08
37123;404232;16;"0";2025-11-10 08:44:08
37124;404322;16;"0";2025-11-10 08:44:08
37125;404331;16;"0";2025-11-10 08:44:08
37126;404343;16;"0";2025-11-10 08:44:08
37127;404359;16;"0";2025-11-10 08:44:08
37128;404367;16;"0";2025-11-10 08:44:08
37129;404445;16;"0";2025-11-10 08:44:08
37130;404491;16;"0";2025-11-10 08:44:08
37131;404881;16;"0";2025-11-10 08:44:08
37132;404932;16;"0";2025-11-10 08:44:08
37133;404935;16;"0";2025-11-10 08:44:08
37134;404942;16;"0";2025-11-10 08:44:08
37135;404954;16;"0";2025-11-10 08:44:08
37136;404962;16;"0";2025-11-10 08:44:08
37137;404998;16;"0";2025-11-10 08:44:08
37138;405363;16;"0";2025-11-10 08:44:08
37139;405470;16;"0";2025-11-10 08:44:08
37140;405696;16;"0";2025-11-10 08:44:08
37141;405712;16;"0";2025-11-10 08:44:08
37142;405787;16;"0";2025-11-10 08:44:08
37143;405836;16;"0";2025-11-10 08:44:08
37144;405839;16;"0";2025-11-10 08:44:08
37145;405845;16;"0";2025-11-10 08:44:08
37146;405853;16;"0";2025-11-10 08:44:08
37147;406038;16;"0";2025-11-10 08:44:08
37148;406307;16;"0";2025-11-10 08:44:08
37149;406399;16;"0";2025-11-10 08:44:08
37150;406403;16;"0";2025-11-10 08:44:08
37151;406434;16;"0";2025-11-10 08:44:08
37152;406444;16;"0";2025-11-10 08:44:08
37153;406450;16;"0";2025-11-10 08:44:08
37154;406454;16;"0";2025-11-10 08:44:08
37155;406470;16;"0";2025-11-10 08:44:08
37156;406572;16;"0";2025-11-10 08:44:08
37157;407124;16;"0";2025-11-10 08:44:08
37158;407177;16;"0";2025-11-10 08:44:08
37159;407193;16;"0";2025-11-10 08:44:08
37160;407255;16;"0";2025-11-10 08:44:08
37161;407286;16;"0";2025-11-10 08:44:08
37162;407305;16;"0";2025-11-10 08:44:08
37163;407749;16;"0";2025-11-10 08:44:08
37164;407853;16;"0";2025-11-10 08:44:08
37165;407893;16;"0";2025-11-10 08:44:08
37166;407903;16;"0";2025-11-10 08:44:08
37167;407911;16;"0";2025-11-10 08:44:08
37168;407937;16;"0";2025-11-10 08:44:08
37169;407956;16;"0";2025-11-10 08:44:08
37170;408399;16;"0";2025-11-10 08:44:08
37171;408405;16;"0";2025-11-10 08:44:08
37172;408411;16;"0";2025-11-10 08:44:08
37173;408468;16;"0";2025-11-10 08:44:08
37174;408478;16;"0";2025-11-10 08:44:08
37175;408633;16;"0";2025-11-10 08:44:08
37176;408986;16;"0";2025-11-10 08:44:08
37177;409459;16;"0";2025-11-10 08:44:08
37178;409526;16;"0";2025-11-10 08:44:08
37179;409564;16;"0";2025-11-10 08:44:08
37180;409635;16;"0";2025-11-10 08:44:08
37181;409640;16;"0";2025-11-10 08:44:08
37182;409643;16;"0";2025-11-10 08:44:08
37183;409655;16;"0";2025-11-10 08:44:08
37184;409671;16;"0";2025-11-10 08:44:08
37185;409699;16;"0";2025-11-10 08:44:08
37186;409738;16;"0";2025-11-10 08:44:08
37187;410224;16;"0";2025-11-10 08:44:08
37188;410236;16;"0";2025-11-10 08:44:08
37189;410262;16;"0";2025-11-10 08:44:08
37190;410289;16;"0";2025-11-10 08:44:08
37191;410396;16;"0";2025-11-10 08:44:08
37192;410428;16;"0";2025-11-10 08:44:08
37193;410432;16;"0";2025-11-10 08:44:08
37194;410472;16;"0";2025-11-10 08:44:08
37195;410570;16;"0";2025-11-10 08:44:08
37196;410583;16;"0";2025-11-10 08:44:08
37197;410594;16;"0";2025-11-10 08:44:08
37198;410597;16;"0";2025-11-10 08:44:08
37199;410600;16;"0";2025-11-10 08:44:08
37200;410654;16;"0";2025-11-10 08:44:08
37201;410657;16;"0";2025-11-10 08:44:08
37202;410676;16;"0";2025-11-10 08:44:08
37203;410680;16;"0";2025-11-10 08:44:08
37204;410693;16;"0";2025-11-10 08:44:08
37205;410700;16;"0";2025-11-10 08:44:08
37206;410783;16;"0";2025-11-10 08:44:08
37207;411003;16;"0";2025-11-10 08:44:08
37208;411009;16;"0";2025-11-10 08:44:08
37209;411083;16;"0";2025-11-10 08:44:08
37210;411188;16;"0";2025-11-10 08:44:08
37211;411224;16;"0";2025-11-10 08:44:08
37212;411706;16;"0";2025-11-10 08:44:08
37213;411714;16;"0";2025-11-10 08:44:08
37214;411796;16;"0";2025-11-10 08:44:08
37215;411919;16;"0";2025-11-10 08:44:08
37216;411942;16;"0";2025-11-10 08:44:08
37217;412003;16;"0";2025-11-10 08:44:08
37218;412117;16;"0";2025-11-10 08:44:08
37219;412162;16;"0";2025-11-10 08:44:08
37220;412167;16;"0";2025-11-10 08:44:08
37221;412193;16;"0";2025-11-10 08:44:08
37222;412264;16;"0";2025-11-10 08:44:08
37223;412350;16;"0";2025-11-10 08:44:08
37224;412514;16;"0";2025-11-10 08:44:08
37225;412633;16;"0";2025-11-10 08:44:08
37226;412637;16;"0";2025-11-10 08:44:08
37227;412642;16;"0";2025-11-10 08:44:08
37228;412649;16;"0";2025-11-10 08:44:08
37229;412653;16;"0";2025-11-10 08:44:08
37230;412659;16;"0";2025-11-10 08:44:08
37231;412797;16;"0";2025-11-10 08:44:08
37232;412817;16;"0";2025-11-10 08:44:08
37233;412860;16;"0";2025-11-10 08:44:08
37234;412870;16;"0";2025-11-10 08:44:08
37235;413076;16;"0";2025-11-10 08:44:08
37236;413200;16;"0";2025-11-10 08:44:08
37237;413468;16;"0";2025-11-10 08:44:08
37238;413655;16;"0";2025-11-10 08:44:08
37239;413701;16;"0";2025-11-10 08:44:08
37240;413724;16;"0";2025-11-10 08:44:08
37241;413747;16;"0";2025-11-10 08:44:08
37242;413750;16;"0";2025-11-10 08:44:08
37243;413791;16;"0";2025-11-10 08:44:08
37244;413885;16;"0";2025-11-10 08:44:08
37245;414007;16;"0";2025-11-10 08:44:08
37246;414338;16;"0";2025-11-10 08:44:08
37247;414342;16;"0";2025-11-10 08:44:08
37248;414379;16;"0";2025-11-10 08:44:08
37249;414527;16;"0";2025-11-10 08:44:08
37250;414561;16;"0";2025-11-10 08:44:08
37251;414639;16;"0";2025-11-10 08:44:08
37252;414659;16;"0";2025-11-10 08:44:08
37253;414696;16;"0";2025-11-10 08:44:08
37254;414702;16;"0";2025-11-10 08:44:08
37255;414713;16;"0";2025-11-10 08:44:08
37256;414898;16;"0";2025-11-10 08:44:08
37257;414932;16;"0";2025-11-10 08:44:08
37258;415028;16;"0";2025-11-10 08:44:08
37259;415113;16;"0";2025-11-10 08:44:08
37260;415257;16;"0";2025-11-10 08:44:08
37261;415279;16;"0";2025-11-10 08:44:08
37262;415283;16;"0";2025-11-10 08:44:08
37263;415336;16;"0";2025-11-10 08:44:08
37264;415542;16;"0";2025-11-10 08:44:08
37265;415559;16;"0";2025-11-10 08:44:08
37266;415575;16;"0";2025-11-10 08:44:08
37267;415581;16;"0";2025-11-10 08:44:08
37268;415980;16;"0";2025-11-10 08:44:08
37269;416012;16;"0";2025-11-10 08:44:08
37270;416034;16;"0";2025-11-10 08:44:08
37271;416248;16;"0";2025-11-10 08:44:08
37272;416352;16;"0";2025-11-10 08:44:08
37273;416562;16;"0";2025-11-10 08:44:08
37274;416606;16;"0";2025-11-10 08:44:08
37275;416779;16;"0";2025-11-10 08:44:08
37276;417135;16;"0";2025-11-10 08:44:08
37277;417319;16;"0";2025-11-10 08:44:08
37278;417369;16;"0";2025-11-10 08:44:08
37279;417423;16;"0";2025-11-10 08:44:08
37280;417689;16;"0";2025-11-10 08:44:08
37281;417696;16;"0";2025-11-10 08:44:08
37282;417716;16;"0";2025-11-10 08:44:08
37283;417791;16;"0";2025-11-10 08:44:08
37284;417806;16;"0";2025-11-10 08:44:08
37285;417831;16;"0";2025-11-10 08:44:08
37286;417842;16;"0";2025-11-10 08:44:08
37287;417847;16;"0";2025-11-10 08:44:08
37288;417921;16;"0";2025-11-10 08:44:08
37289;417933;16;"0";2025-11-10 08:44:08
37290;418089;16;"0";2025-11-10 08:44:08
37291;418146;16;"0";2025-11-10 08:44:08
37292;418160;16;"0";2025-11-10 08:44:08
37293;418173;16;"0";2025-11-10 08:44:08
37294;418467;16;"0";2025-11-10 08:44:08
37295;418505;16;"0";2025-11-10 08:44:08
37296;418511;16;"0";2025-11-10 08:44:08
37297;418531;16;"0";2025-11-10 08:44:08
37298;418543;16;"0";2025-11-10 08:44:08
37299;418596;16;"0";2025-11-10 08:44:08
37300;418652;16;"0";2025-11-10 08:44:08
37301;419117;16;"0";2025-11-10 08:44:08
37302;419152;16;"0";2025-11-10 08:44:08
37303;419182;16;"0";2025-11-10 08:44:08
37304;419198;16;"0";2025-11-10 08:44:08
37305;419227;16;"0";2025-11-10 08:44:08
37306;419241;16;"0";2025-11-10 08:44:08
37307;419330;16;"0";2025-11-10 08:44:08
37308;419342;16;"0";2025-11-10 08:44:08
37309;419358;16;"0";2025-11-10 08:44:08
37310;419394;16;"0";2025-11-10 08:44:08
37311;419418;16;"0";2025-11-10 08:44:08
37312;419613;16;"0";2025-11-10 08:44:08
37313;419798;16;"0";2025-11-10 08:44:08
37314;419855;16;"0";2025-11-10 08:44:08
37315;419881;16;"0";2025-11-10 08:44:08
37316;419964;16;"0";2025-11-10 08:44:08
37317;420032;16;"0";2025-11-10 08:44:08
37318;420411;16;"0";2025-11-10 08:44:08
37319;420418;16;"0";2025-11-10 08:44:08
37320;420437;16;"0";2025-11-10 08:44:08
37321;420443;16;"0";2025-11-10 08:44:08
37322;420496;16;"0";2025-11-10 08:44:08
37323;420505;16;"0";2025-11-10 08:44:08
37324;420536;16;"0";2025-11-10 08:44:08
37325;420540;16;"0";2025-11-10 08:44:08
37326;420547;16;"0";2025-11-10 08:44:08
37327;420630;16;"0";2025-11-10 08:44:08
37328;420794;16;"0";2025-11-10 08:44:08
37329;420886;16;"0";2025-11-10 08:44:08
37330;420891;16;"0";2025-11-10 08:44:08
37331;420898;16;"0";2025-11-10 08:44:08
37332;421196;16;"0";2025-11-10 08:44:08
37333;421208;16;"0";2025-11-10 08:44:08
37334;421271;16;"0";2025-11-10 08:44:08
37335;421282;16;"0";2025-11-10 08:44:08
37336;421323;16;"0";2025-11-10 08:44:08
37337;421551;16;"0";2025-11-10 08:44:08
37338;421715;16;"0";2025-11-10 08:44:08
37339;421737;16;"0";2025-11-10 08:44:08
37340;421740;16;"0";2025-11-10 08:44:08
37341;421751;16;"0";2025-11-10 08:44:08
37342;421772;16;"0";2025-11-10 08:44:08
37343;421777;16;"0";2025-11-10 08:44:08
37344;422162;16;"0";2025-11-10 08:44:08
37345;422171;16;"0";2025-11-10 08:44:08
37346;422174;16;"0";2025-11-10 08:44:08
37347;422181;16;"0";2025-11-10 08:44:08
37348;422192;16;"0";2025-11-10 08:44:08
37349;422195;16;"0";2025-11-10 08:44:08
37350;422364;16;"0";2025-11-10 08:44:08
37351;422369;16;"0";2025-11-10 08:44:08
37352;422395;16;"0";2025-11-10 08:44:08
37353;422401;16;"0";2025-11-10 08:44:08
37354;422596;16;"0";2025-11-10 08:44:08
37355;422611;16;"0";2025-11-10 08:44:08
37356;422636;16;"0";2025-11-10 08:44:08
37357;422643;16;"0";2025-11-10 08:44:08
37358;422646;16;"0";2025-11-10 08:44:08
37359;422683;16;"0";2025-11-10 08:44:08
37360;422720;16;"0";2025-11-10 08:44:08
37361;422749;16;"0";2025-11-10 08:44:08
37362;422936;16;"0";2025-11-10 08:44:08
37363;422963;16;"0";2025-11-10 08:44:08
37364;422967;16;"0";2025-11-10 08:44:08
37365;422986;16;"0";2025-11-10 08:44:08
37366;422989;16;"0";2025-11-10 08:44:08
37367;422992;16;"0";2025-11-10 08:44:08
37368;423004;16;"0";2025-11-10 08:44:08
37369;423057;16;"0";2025-11-10 08:44:08
37370;423413;16;"0";2025-11-10 08:44:08
37371;423418;16;"0";2025-11-10 08:44:08
37372;423513;16;"0";2025-11-10 08:44:08
37373;423985;16;"0";2025-11-10 08:44:08
37374;423995;16;"0";2025-11-10 08:44:08
37375;424001;16;"0";2025-11-10 08:44:08
37376;424043;16;"0";2025-11-10 08:44:08
37377;424048;16;"0";2025-11-10 08:44:08
37378;424273;16;"0";2025-11-10 08:44:08
37379;424340;16;"0";2025-11-10 08:44:08
37380;424370;16;"0";2025-11-10 08:44:08
37381;424422;16;"0";2025-11-10 08:44:08
37382;424470;16;"0";2025-11-10 08:44:08
37383;424537;16;"0";2025-11-10 08:44:08
37384;424549;16;"0";2025-11-10 08:44:08
37385;424554;16;"0";2025-11-10 08:44:08
37386;424805;16;"0";2025-11-10 08:44:08
37387;424808;16;"0";2025-11-10 08:44:08
37388;424880;16;"0";2025-11-10 08:44:08
37389;425024;16;"0";2025-11-10 08:44:08
37390;425030;16;"0";2025-11-10 08:44:08
37391;425057;16;"0";2025-11-10 08:44:08
37392;425416;16;"0";2025-11-10 08:44:08
37393;425420;16;"0";2025-11-10 08:44:08
37394;425425;16;"0";2025-11-10 08:44:08
37395;425429;16;"0";2025-11-10 08:44:08
37396;425560;16;"0";2025-11-10 08:44:08
37397;425807;16;"0";2025-11-10 08:44:08
37398;425822;16;"0";2025-11-10 08:44:08
37399;425833;16;"0";2025-11-10 08:44:08
37400;426118;16;"0";2025-11-10 08:44:08
37401;426140;16;"0";2025-11-10 08:44:08
37402;426209;16;"0";2025-11-10 08:44:08
37403;426216;16;"0";2025-11-10 08:44:08
37404;426228;16;"0";2025-11-10 08:44:08
37405;426338;16;"0";2025-11-10 08:44:08
37406;426350;16;"0";2025-11-10 08:44:08
37407;426355;16;"0";2025-11-10 08:44:08
37408;426532;16;"0";2025-11-10 08:44:08
37409;426537;16;"0";2025-11-10 08:44:08
37410;426546;16;"0";2025-11-10 08:44:08
37411;426550;16;"0";2025-11-10 08:44:08
37412;426561;16;"0";2025-11-10 08:44:08
37413;426566;16;"0";2025-11-10 08:44:08
37414;426643;16;"0";2025-11-10 08:44:08
37415;426661;16;"0";2025-11-10 08:44:08
37416;426667;16;"0";2025-11-10 08:44:08
37417;427030;16;"0";2025-11-10 08:44:08
37418;427041;16;"0";2025-11-10 08:44:08
37419;427087;16;"0";2025-11-10 08:44:08
37420;427169;16;"0";2025-11-10 08:44:08
37421;427229;16;"0";2025-11-10 08:44:08
37422;427254;16;"0";2025-11-10 08:44:08
37423;427288;16;"0";2025-11-10 08:44:08
37424;427523;16;"0";2025-11-10 08:44:08
37425;427554;16;"0";2025-11-10 08:44:08
37426;427629;16;"0";2025-11-10 08:44:08
37427;427725;16;"0";2025-11-10 08:44:08
37428;427823;16;"0";2025-11-10 08:44:08
37429;427926;16;"0";2025-11-10 08:44:08
37430;428026;16;"0";2025-11-10 08:44:08
37431;428222;16;"0";2025-11-10 08:44:08
37432;428232;16;"0";2025-11-10 08:44:08
37433;428384;16;"0";2025-11-10 08:44:08
37434;428401;16;"0";2025-11-10 08:44:08
37435;428404;16;"0";2025-11-10 08:44:08
37436;428407;16;"0";2025-11-10 08:44:08
37437;428413;16;"0";2025-11-10 08:44:08
37438;428421;16;"0";2025-11-10 08:44:08
37439;428438;16;"0";2025-11-10 08:44:08
37440;428458;16;"0";2025-11-10 08:44:08
37441;428552;16;"0";2025-11-10 08:44:08
37442;428665;16;"0";2025-11-10 08:44:08
37443;428677;16;"0";2025-11-10 08:44:08
37444;428964;16;"0";2025-11-10 08:44:08
37445;429037;16;"0";2025-11-10 08:44:08
37446;429041;16;"0";2025-11-10 08:44:08
37447;429045;16;"0";2025-11-10 08:44:08
37448;429097;16;"0";2025-11-10 08:44:08
37449;429131;16;"0";2025-11-10 08:44:08
37450;429134;16;"0";2025-11-10 08:44:08
37451;429142;16;"0";2025-11-10 08:44:08
37452;429551;16;"0";2025-11-10 08:44:08
37453;429690;16;"0";2025-11-10 08:44:08
37454;429777;16;"0";2025-11-10 08:44:08
37455;429879;16;"0";2025-11-10 08:44:08
37456;429890;16;"0";2025-11-10 08:44:08
37457;429894;16;"0";2025-11-10 08:44:08
37458;430135;16;"0";2025-11-10 08:44:08
37459;430190;16;"0";2025-11-10 08:44:08
37460;430474;16;"0";2025-11-10 08:44:08
37461;430558;16;"0";2025-11-10 08:44:08
37462;430754;16;"0";2025-11-10 08:44:08
37463;430827;16;"0";2025-11-10 08:44:08
37464;430903;16;"0";2025-11-10 08:44:08
37465;430911;16;"0";2025-11-10 08:44:08
37466;430937;16;"0";2025-11-10 08:44:08
37467;430940;16;"0";2025-11-10 08:44:08
37468;430950;16;"0";2025-11-10 08:44:08
37469;431170;16;"0";2025-11-10 08:44:08
37470;431251;16;"0";2025-11-10 08:44:08
37471;431256;16;"0";2025-11-10 08:44:08
37472;431259;16;"0";2025-11-10 08:44:08
37473;431268;16;"0";2025-11-10 08:44:08
37474;431323;16;"0";2025-11-10 08:44:08
37475;431373;16;"0";2025-11-10 08:44:08
37476;431408;16;"0";2025-11-10 08:44:08
37477;431431;16;"0";2025-11-10 08:44:08
37478;431439;16;"0";2025-11-10 08:44:08
37479;431456;16;"0";2025-11-10 08:44:08
37480;431552;16;"0";2025-11-10 08:44:08
37481;431559;16;"0";2025-11-10 08:44:08
37482;431667;16;"0";2025-11-10 08:44:08
37483;432017;16;"0";2025-11-10 08:44:08
37484;432125;16;"0";2025-11-10 08:44:08
37485;432133;16;"0";2025-11-10 08:44:08
37486;432136;16;"0";2025-11-10 08:44:08
37487;432142;16;"0";2025-11-10 08:44:08
37488;432451;16;"0";2025-11-10 08:44:08
37489;432534;16;"0";2025-11-10 08:44:08
37490;432563;16;"0";2025-11-10 08:44:08
37491;432685;16;"0";2025-11-10 08:44:08
37492;432689;16;"0";2025-11-10 08:44:08
37493;432693;16;"0";2025-11-10 08:44:08
37494;432726;16;"0";2025-11-10 08:44:08
37495;432729;16;"0";2025-11-10 08:44:08
37496;432763;16;"0";2025-11-10 08:44:08
37497;432768;16;"0";2025-11-10 08:44:08
37498;432786;16;"0";2025-11-10 08:44:08
37499;432807;16;"0";2025-11-10 08:44:08
37500;432974;16;"0";2025-11-10 08:44:08
37501;433012;16;"0";2025-11-10 08:44:08
37502;433129;16;"0";2025-11-10 08:44:08
37503;433369;16;"0";2025-11-10 08:44:08
37504;433373;16;"0";2025-11-10 08:44:08
37505;433384;16;"0";2025-11-10 08:44:08
37506;433402;16;"0";2025-11-10 08:44:08
37507;433407;16;"0";2025-11-10 08:44:08
37508;433421;16;"0";2025-11-10 08:44:08
37509;433424;16;"0";2025-11-10 08:44:08
37510;433431;16;"0";2025-11-10 08:44:08
37511;433436;16;"0";2025-11-10 08:44:08
37512;433442;16;"0";2025-11-10 08:44:08
37513;433454;16;"0";2025-11-10 08:44:08
37514;433476;16;"0";2025-11-10 08:44:08
37515;433547;16;"0";2025-11-10 08:44:08
37516;433904;16;"0";2025-11-10 08:44:08
37517;433994;16;"0";2025-11-10 08:44:08
37518;434194;16;"0";2025-11-10 08:44:08
37519;434198;16;"0";2025-11-10 08:44:08
37520;434201;16;"0";2025-11-10 08:44:08
37521;434204;16;"0";2025-11-10 08:44:08
37522;434247;16;"0";2025-11-10 08:44:08
37523;434250;16;"0";2025-11-10 08:44:08
37524;434277;16;"0";2025-11-10 08:44:08
37525;434292;16;"0";2025-11-10 08:44:08
37526;434295;16;"0";2025-11-10 08:44:08
37527;434430;16;"0";2025-11-10 08:44:08
37528;434619;16;"0";2025-11-10 08:44:08
37529;434832;16;"0";2025-11-10 08:44:08
37530;434882;16;"0";2025-11-10 08:44:08
37531;435052;16;"0";2025-11-10 08:44:08
37532;435118;16;"0";2025-11-10 08:44:08
37533;435226;16;"0";2025-11-10 08:44:08
37534;435361;16;"0";2025-11-10 08:44:08
37535;435520;16;"0";2025-11-10 08:44:08
37536;435532;16;"0";2025-11-10 08:44:08
37537;435554;16;"0";2025-11-10 08:44:08
37538;435557;16;"0";2025-11-10 08:44:08
37539;435824;16;"0";2025-11-10 08:44:08
37540;435827;16;"0";2025-11-10 08:44:08
37541;435830;16;"0";2025-11-10 08:44:08
37542;435839;16;"0";2025-11-10 08:44:08
37543;436192;16;"0";2025-11-10 08:44:08
37544;436255;16;"0";2025-11-10 08:44:08
37545;436258;16;"0";2025-11-10 08:44:08
37546;436837;16;"0";2025-11-10 08:44:08
37547;436935;16;"0";2025-11-10 08:44:08
37548;436938;16;"0";2025-11-10 08:44:08
37549;437081;16;"0";2025-11-10 08:44:08
37550;437087;16;"0";2025-11-10 08:44:08
37551;437091;16;"0";2025-11-10 08:44:08
37552;437125;16;"0";2025-11-10 08:44:08
37553;437220;16;"0";2025-11-10 08:44:08
37554;437234;16;"0";2025-11-10 08:44:08
37555;437701;16;"0";2025-11-10 08:44:08
37556;437718;16;"0";2025-11-10 08:44:08
37557;437725;16;"0";2025-11-10 08:44:08
37558;437728;16;"0";2025-11-10 08:44:08
37559;438018;16;"0";2025-11-10 08:44:08
37560;438039;16;"0";2025-11-10 08:44:08
37561;438189;16;"0";2025-11-10 08:44:08
37562;438192;16;"0";2025-11-10 08:44:08
37563;438198;16;"0";2025-11-10 08:44:08
37564;438201;16;"0";2025-11-10 08:44:08
37565;438215;16;"0";2025-11-10 08:44:08
37566;438286;16;"0";2025-11-10 08:44:08
37567;438417;16;"0";2025-11-10 08:44:08
37568;438422;16;"0";2025-11-10 08:44:08
37569;438440;16;"0";2025-11-10 08:44:08
37570;438450;16;"0";2025-11-10 08:44:08
37571;438454;16;"0";2025-11-10 08:44:08
37572;438459;16;"0";2025-11-10 08:44:08
37573;438562;16;"0";2025-11-10 08:44:08
37574;438569;16;"0";2025-11-10 08:44:08
37575;438586;16;"0";2025-11-10 08:44:08
37576;439233;16;"0";2025-11-10 08:44:08
37577;439238;16;"0";2025-11-10 08:44:08
37578;439283;16;"0";2025-11-10 08:44:08
37579;439292;16;"0";2025-11-10 08:44:08
37580;439304;16;"0";2025-11-10 08:44:08
37581;439310;16;"0";2025-11-10 08:44:08
37582;439389;16;"0";2025-11-10 08:44:08
37583;439995;16;"0";2025-11-10 08:44:08
37584;440060;16;"0";2025-11-10 08:44:08
37585;440296;16;"0";2025-11-10 08:44:08
37586;440299;16;"0";2025-11-10 08:44:08
37587;440324;16;"0";2025-11-10 08:44:08
37588;440329;16;"0";2025-11-10 08:44:08
37589;440426;16;"0";2025-11-10 08:44:08
37590;440457;16;"0";2025-11-10 08:44:08
37591;440558;16;"0";2025-11-10 08:44:08
37592;440696;16;"0";2025-11-10 08:44:08
37593;441010;16;"0";2025-11-10 08:44:08
37594;441105;16;"0";2025-11-10 08:44:08
37595;441255;16;"0";2025-11-10 08:44:08
37596;441262;16;"0";2025-11-10 08:44:08
