id;user_id;search_keyword;search_type;result_count;ip_address;user_agent;created_at
988;;くも膜下出血;all;"0";43.130.32.245;"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1";2025-12-16 03:26:46
989;"0";参議院議員 支持しますか;ng_word_blocked;"0";207.46.13.107;"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36";2025-12-16 04:39:40
990;"0";参議院議員 支持しますか;ng_word_blocked;"0";207.46.13.107;"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36";2025-12-16 04:39:40
991;"0";LINE;ng_word_blocked;"0";"157.55.39.200";"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36";2025-12-16 06:04:39
992;"0";西村京太郎;ng_word_blocked;"0";66.249.77.162;"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.7390.122 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)";2025-12-16 08:18:24
993;"0";ドイツ人;ng_word_blocked;"0";66.249.77.161;"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.7390.122 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)";2025-12-16 08:25:11
994;"0";ドイツ人;ng_word_blocked;"0";66.249.77.161;"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.7390.122 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)";2025-12-16 08:25:11
995;;ポイ活;all;"0";43.206.237.114;Chatwork LinkPreview v1;2025-12-16 10:37:44
996;"0";恋人;ng_word_blocked;"0";40.77.167.58;"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36";2025-12-16 13:23:45
997;;くも膜下出血;all;"0";192.71.12.112;"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.1.2 Mobile/15E148 Safari/604";2025-12-16 17:28:28
998;;太股;all;"0";91.231.89.16;"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:134.0) Gecko/20100101 Firefox/134.0";2025-12-17 01:57:59
999;;ジャニーズ;all;"0";"91.231.89.100";"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:134.0) Gecko/20100101 Firefox/134.0";2025-12-17 02:01:26
1000;;結婚;all;"0";43.166.239.145;"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1";2025-12-17 02:07:29
1001;"0";ライブ;ng_word_blocked;"0";192.178.6.102;"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.7390.122 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)";2025-12-17 02:18:16
1002;;結婚;all;"0";43.153.71.12;"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1";2025-12-17 03:07:37
1003;;道産子;all;"0";43.130.67.6;"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1";2025-12-17 05:13:53
1004;;岡田克也;all;"0";43.165.67.57;"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1";2025-12-17 06:38:55
1005;"0";anke;ng_word_blocked;"0";40.77.167.156;"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36";2025-12-17 13:04:16
1006;;トランプ;all;"0";114.17.50.173;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36";2025-12-17 13:21:28
1007;;iPhone;all;"0";114.17.50.173;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36";2025-12-17 13:23:01
1008;;トランプ;all;"0";114.17.50.173;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36";2025-12-17 13:23:13
1009;;iPhone;all;"0";114.17.50.173;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36";2025-12-17 13:23:24
1010;;くも膜下出血;all;"0";114.17.50.173;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36";2025-12-17 13:23:32
1011;;道産子;all;"0";114.17.50.173;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36";2025-12-17 13:23:38
1012;;トランプ;all;"0";114.17.50.173;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36";2025-12-17 13:23:48
1013;23;スキー;all;"0";114.17.50.173;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36";2025-12-17 13:24:44
1014;"0";ドイツ人;ng_word_blocked;"0";122.8.181.246;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36";2025-12-17 13:31:12
1015;"0";ドイツ人;ng_word_blocked;"0";122.8.181.246;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36";2025-12-17 13:31:12
1016;;ドイツ人;all;"0";122.8.181.246;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36";2025-12-17 13:31:12
1017;"0";ドイツ人;ng_word_blocked;"0";114.17.50.173;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36";2025-12-17 14:07:31
1018;"0";ドイツ人;ng_word_blocked;"0";114.17.50.173;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36";2025-12-17 14:07:31
1019;;ドイツ人;all;"0";114.17.50.173;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36";2025-12-17 14:07:31
1020;;夢;all;"0";"140.206.236.40";"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36";2025-12-17 15:04:06
1021;;ドイツ人;ng_word_blocked;"0";114.17.50.173;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36";2025-12-17 15:24:01
1022;;ドイツ人;ng_word_blocked;"0";114.17.50.173;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36";2025-12-17 15:24:01
1023;23;ドイツ人;all;"0";114.17.50.173;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36";2025-12-17 15:24:01
1024;23;夢;all;"0";114.17.50.173;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36";2025-12-17 15:24:06
1025;23;夢;all;"0";114.17.50.173;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36";2025-12-17 15:24:17
1026;;トランプ;all;"0";43.166.255.102;"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1";2025-12-17 15:34:32
1027;;iPhone;all;"0";43.159.145.149;"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1";2025-12-17 18:25:18
1028;;心;all;"0";149.232.139.67;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36";2025-12-17 20:00:19
1029;"0";参議院議員 支持しますか;ng_word_blocked;"0";"207.46.13.130";"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36";2025-12-17 21:14:53
1030;"0";参議院議員 支持しますか;ng_word_blocked;"0";"207.46.13.130";"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36";2025-12-17 21:14:53
1031;;外;all;"0";182.160.2.218;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36";2025-12-17 22:00:17
1032;"0";ドイツ人;ng_word_blocked;"0";91.231.89.22;"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:134.0) Gecko/20100101 Firefox/134.0";2025-12-18 00:48:57
1033;"0";ドイツ人;ng_word_blocked;"0";91.231.89.22;"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:134.0) Gecko/20100101 Firefox/134.0";2025-12-18 00:48:57
1034;;ドイツ人;all;"0";91.231.89.22;"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:134.0) Gecko/20100101 Firefox/134.0";2025-12-18 00:48:57
1035;;結婚;all;"0";91.231.89.22;"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:134.0) Gecko/20100101 Firefox/134.0";2025-12-18 00:50:16
1036;;高市;all;"0";124.156.225.181;"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1";2025-12-18 02:11:54
1037;"0";アンケ;ng_word_blocked;"0";17.241.75.65;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15 (Applebot/0.1; +http://www.apple.com/go/applebot)";2025-12-18 03:53:49
1038;;高市総理;all;"0";45.172.31.75;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Brave Chrome/84.0.4147.89 Safari/537.36";2025-12-18 06:09:19
1039;"0";ドイツ人;ng_word_blocked;"0";192.178.6.103;"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.7390.122 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)";2025-12-18 10:09:22
1040;"0";ドイツ人;ng_word_blocked;"0";192.178.6.103;"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.7390.122 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)";2025-12-18 10:09:22
1041;;高市総理;all;"0";43.157.170.126;"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1";2025-12-18 10:21:46
1042;;高市;all;"0";198.46.154.22;"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36";2025-12-18 10:45:20
1043;;道産子;all;"0";198.46.154.22;"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36";2025-12-18 10:45:21
1044;;鬼滅の刃;all;"0";198.46.154.22;"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36";2025-12-18 10:45:23
1045;;結婚;all;"0";198.46.154.22;"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36";2025-12-18 10:45:24
1046;;マエスケ;all;"0";198.46.154.22;"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36";2025-12-18 10:45:26
1047;;太股;all;"0";198.46.154.22;"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36";2025-12-18 10:45:27
1048;;岡田克也;all;"0";198.46.154.22;"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36";2025-12-18 10:45:29
1049;;田中圭;all;"0";198.46.154.22;"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36";2025-12-18 10:45:30
1050;;外;all;"0";"49.51.47.100";"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1";2025-12-18 10:51:43
1051;;高市総理;all;"0";43.165.67.57;"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1";2025-12-18 11:02:48
1052;;生活苦;all;"0";118.0.97.128;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36";2025-12-18 13:06:29
1053;;生活苦;all;"0";118.0.97.128;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36";2025-12-18 13:06:53
1054;;メロン;all;"0";118.0.97.128;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36";2025-12-18 13:07:00
1055;;メロン;all;"0";118.0.97.128;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36";2025-12-18 13:07:09
1056;;自衛隊;all;"0";118.0.97.128;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36";2025-12-18 13:07:14
1057;"0";自衛官;ng_word_blocked;"0";118.0.97.128;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36";2025-12-18 13:07:25
1058;;自衛官;all;"0";118.0.97.128;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36";2025-12-18 13:07:25
1059;"0";ドイツ人;ng_word_blocked;"0";118.0.97.128;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36";2025-12-18 13:07:31
1060;"0";ドイツ人;ng_word_blocked;"0";118.0.97.128;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36";2025-12-18 13:07:31
1061;;ドイツ人;all;"0";118.0.97.128;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36";2025-12-18 13:07:31
1062;;クラスメート;all;"0";118.0.97.128;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36";2025-12-18 13:07:38
1063;"0";西村京太郎;ng_word_blocked;"0";66.249.77.232;"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.7390.122 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)";2025-12-18 13:28:48
1064;;好感度;all;"0";43.159.58.244;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36";2025-12-18 14:46:36
1065;"0";自衛官;ng_word_blocked;"0";136.243.220.213;"Mozilla/5.0 (compatible; DataForSeoBot/1.0; +https://dataforseo.com/dataforseo-bot)";2025-12-18 15:32:46
1066;"0";ドイツ人;ng_word_blocked;"0";136.243.220.213;"Mozilla/5.0 (compatible; DataForSeoBot/1.0; +https://dataforseo.com/dataforseo-bot)";2025-12-18 15:42:00
1067;"0";ドイツ人;ng_word_blocked;"0";136.243.220.213;"Mozilla/5.0 (compatible; DataForSeoBot/1.0; +https://dataforseo.com/dataforseo-bot)";2025-12-18 15:42:00
1068;;クラスメート;all;"0";43.153.58.28;"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1";2025-12-18 15:59:30
1069;;生活苦;all;"0";43.166.251.233;"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1";2025-12-18 16:12:24
1070;;生活苦;all;"0";49.51.166.228;"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1";2025-12-18 17:13:38
1071;"0";参議院議員 支持しますか;ng_word_blocked;"0";52.167.144.173;"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36";2025-12-18 18:40:02
1072;"0";参議院議員 支持しますか;ng_word_blocked;"0";52.167.144.173;"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36";2025-12-18 18:40:02
1073;"0";ドイツ人;ng_word_blocked;"0";74.7.243.213;"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.3; +https://openai.com/gptbot)";2025-12-18 22:12:45
1074;"0";ドイツ人;ng_word_blocked;"0";74.7.243.213;"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.3; +https://openai.com/gptbot)";2025-12-18 22:12:45
1075;"0";自衛官;ng_word_blocked;"0";74.7.243.213;"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.3; +https://openai.com/gptbot)";2025-12-18 22:20:34
1076;;クラスメート;all;"0";192.36.109.91;"Mozilla/5.0 (Linux; U; Android 13; sk-sk; Xiaomi 11T Pro Build/TKQ1.220829.002) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/112.0.5615.136 Mobile Safari/537.36 XiaoMi/MiuiBrowser/14.4.0-g";2025-12-18 23:26:35
1077;"0";youtube;ng_word_blocked;"0";52.167.144.173;"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36";2025-12-19 00:20:55
1078;;マエスケ;all;"0";43.153.27.244;"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1";2025-12-19 01:58:19
1079;;株価;all;"0";46.250.175.103;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36";2025-12-19 01:59:04
1080;;バイト;all;"0";46.250.174.243;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36";2025-12-19 02:07:04
1081;"0";自衛官;ng_word_blocked;"0";43.133.66.51;"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1";2025-12-19 02:49:37
1082;;自衛官;all;"0";43.133.66.51;"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1";2025-12-19 02:49:37
1083;;田中圭;all;"0";49.51.196.42;"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1";2025-12-19 03:08:37
1084;"0";自衛官;ng_word_blocked;"0";43.159.128.237;"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1";2025-12-19 03:48:47
1085;;自衛官;all;"0";43.159.128.237;"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1";2025-12-19 03:48:47
1086;;バイト;all;"0";43.153.204.189;"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1";2025-12-19 04:44:43
1087;;バイト;all;"0";43.131.39.179;"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1";2025-12-19 05:44:20
1088;;鬼滅の刃;all;"0";170.106.15.3;"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1";2025-12-19 07:14:47
1089;"0";ライブ;ng_word_blocked;"0";66.249.77.231;"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.7390.122 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)";2025-12-19 08:49:15
1090;;株価;all;"0";47.236.101.81;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36";2025-12-19 10:35:50
1091;;バイト;all;"0";119.8.28.226;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36";2025-12-19 10:37:15
1092;;株価;all;"0";"43.165.189.110";"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1";2025-12-19 11:03:04
1093;"0";うまい;ng_word_blocked;"0";40.77.167.3;"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36";2025-12-19 11:21:07
1094;;太股;all;"0";43.159.136.201;"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1";2025-12-19 11:22:04
1095;"0";天海?s=天海;ng_word_blocked;"0";17.22.245.125;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15 (Applebot/0.1; +http://www.apple.com/go/applebot)";2025-12-19 12:29:54
1096;"0";彼氏 彼女;ng_word_blocked;"0";17.22.253.123;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15 (Applebot/0.1; +http://www.apple.com/go/applebot)";2025-12-19 13:02:50
1097;"0";自衛官;ng_word_blocked;"0";"66.249.77.230";"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.7390.122 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)";2025-12-19 13:05:09
1098;"0";スキンケア;ng_word_blocked;"0";17.241.75.47;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15 (Applebot/0.1; +http://www.apple.com/go/applebot)";2025-12-19 13:15:38
1099;;クラスメート;all;"0";93.158.91.249;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.3.1 Safari/605.1.1";2025-12-19 17:26:41
1100;"0";自衛官;ng_word_blocked;"0";65.109.53.233;"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/127.0.6533.88 Safari/537.36";2025-12-19 19:13:55
1101;;自衛官;all;"0";65.109.53.233;"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/127.0.6533.88 Safari/537.36";2025-12-19 19:13:55
